Date,Open,High,Low,Close,Adj Close,Volume
2016-09-22,2570.000000,2598.959961,2540.000000,2559.000000,2559.000000,5419
2016-09-23,2535.000000,2540.000000,2505.010010,2536.550049,2536.550049,5809
2016-09-26,2529.000000,2560.000000,2514.000000,2533.000000,2533.000000,1921
2016-09-27,2537.459961,2537.459961,2500.000000,2500.000000,2500.000000,2331
2016-09-28,2510.159912,2516.000000,2500.000000,2503.000000,2503.000000,4137
2016-09-29,2503.000000,2520.010010,2450.020020,2502.389893,2502.389893,4732
2016-09-30,2484.000000,2496.489990,2471.500000,2491.100098,2491.100098,9061
2016-10-03,2477.000000,2483.989990,2470.000000,2480.010010,2480.010010,11597
2016-10-04,2472.000000,2478.300049,2460.000000,2475.000000,2475.000000,17369
2016-10-05,2486.699951,2486.699951,2465.000000,2467.199951,2467.199951,3669
2016-10-06,2474.000000,2487.989990,2474.000000,2483.000000,2483.000000,5852
2016-10-07,2480.429932,2497.739990,2479.000000,2487.830078,2487.830078,8192
2016-10-10,2481.000000,2481.000000,2442.000000,2465.000000,2465.000000,2882
2016-10-11,2467.500000,2538.929932,2432.000000,2438.979980,2438.979980,14965
2016-10-12,2444.000000,2454.719971,2433.000000,2441.010010,2441.010010,1685
2016-10-13,2441.000000,2441.000000,2415.709961,2420.000000,2420.000000,6937
2016-10-14,2433.000000,2449.989990,2426.699951,2430.899902,2430.899902,1847
2016-10-17,2422.000000,2422.000000,2407.000000,2407.310059,2407.310059,5397
2016-10-18,2430.000000,2430.000000,2390.000000,2402.000000,2402.000000,15522
2016-10-19,2401.870117,2428.370117,2401.870117,2418.100098,2418.100098,11386
2016-10-20,2427.000000,2429.989990,2412.649902,2422.149902,2422.149902,10020
2016-10-21,2430.000000,2455.000000,2422.169922,2453.280029,2453.280029,3917
2016-10-24,2451.010010,2500.500000,2451.000000,2473.000000,2473.000000,1956
2016-10-25,2460.000000,2501.479980,2400.020020,2451.459961,2451.459961,6713
2016-10-26,2460.000000,2465.000000,2449.000000,2453.479980,2453.479980,5703
2016-10-27,2459.389893,2494.979980,2440.000000,2440.000000,2440.000000,3683
2016-10-28,2455.000000,2517.000000,2454.459961,2489.959961,2489.959961,58220
2016-10-31,2491.500000,2491.500000,2470.489990,2480.000000,2480.000000,4388
2016-11-01,2505.000000,2505.000000,2476.850098,2488.790039,2488.790039,61007
2016-11-03,2384.939941,2384.939941,2279.989990,2293.239990,2293.239990,39884
2016-11-04,2350.000000,2350.000000,2296.000000,2300.000000,2300.000000,8282
2016-11-07,2279.989990,2369.500000,2260.000000,2279.260010,2279.260010,94250
2016-11-08,2250.000000,2309.989990,2250.000000,2288.889893,2288.889893,7630
2016-11-09,2285.000000,2460.000000,2285.000000,2433.350098,2433.350098,60393
2016-11-10,2430.000000,2504.429932,2380.080078,2480.040039,2480.040039,253944
2016-11-11,2510.000000,2525.000000,2459.699951,2475.919922,2475.919922,14945
2016-11-14,2462.000000,2462.000000,2375.000000,2376.219971,2376.219971,8536
2016-11-15,2375.000000,2474.989990,2365.000000,2374.639893,2374.639893,13921
2016-11-16,2370.000000,2385.000000,2340.000000,2355.199951,2355.199951,34022
2016-11-17,2355.000000,2407.000000,2354.000000,2402.010010,2402.010010,267855
2016-11-18,2410.000000,2423.889893,2390.000000,2415.000000,2415.000000,19616
2016-11-22,2485.000000,2514.979980,2478.000000,2499.270020,2499.270020,22372
2016-11-23,2505.000000,2505.679932,2429.949951,2504.330078,2504.330078,7070
2016-11-24,2504.330078,2504.330078,2504.330078,2504.330078,2504.330078,25
2016-11-25,2504.330078,2504.330078,2481.399902,2483.000000,2483.000000,2163
2016-11-28,2466.129883,2513.989990,2466.129883,2467.020020,2467.020020,7117
2016-11-29,2498.000000,2518.070068,2495.000000,2503.159912,2503.159912,7252
2016-11-30,2490.909912,2490.909912,2420.000000,2439.850098,2439.850098,9801
2016-12-01,2414.000000,2418.389893,2360.010010,2393.510010,2393.510010,36076
2016-12-02,2360.000000,2393.000000,2360.000000,2378.000000,2378.000000,11128
2016-12-05,2378.000000,2418.000000,2378.000000,2414.600098,2414.600098,3839
2016-12-06,2385.000000,2393.000000,2374.550049,2387.510010,2387.510010,15548
2016-12-07,2378.000000,2410.000000,2376.000000,2400.090088,2400.090088,35401
2016-12-08,2433.550049,2437.000000,2400.010010,2410.010010,2410.010010,1623
2016-12-09,2437.000000,2443.000000,2426.000000,2442.959961,2442.959961,5905
2016-12-13,2400.310059,2462.310059,2393.000000,2448.479980,2448.479980,52720
2016-12-14,2449.260010,2476.000000,2432.000000,2458.000000,2458.000000,6334
2016-12-15,2480.000000,2496.000000,2430.010010,2457.790039,2457.790039,9810
2016-12-16,2461.000000,2461.000000,2440.000000,2455.879883,2455.879883,15963
2016-12-19,2447.500000,2450.000000,2400.020020,2400.020020,2400.020020,2398
2016-12-20,2400.020020,2449.989990,2400.020020,2435.500000,2435.500000,8456
2016-12-21,2423.000000,2450.000000,2423.000000,2449.000000,2449.000000,15870
2016-12-22,2457.000000,2457.000000,2424.000000,2430.320068,2430.320068,2285
2016-12-23,2428.989990,2428.989990,2397.010010,2423.949951,2423.949951,2647
2016-12-26,2425.000000,2425.000000,2419.000000,2425.000000,2425.000000,155
2016-12-27,2412.000000,2459.350098,2412.000000,2453.879883,2453.879883,1852
2016-12-28,2447.010010,2447.010010,2420.000000,2429.600098,2429.600098,1501
2016-12-29,2422.989990,2424.989990,2397.010010,2413.149902,2413.149902,5206
2016-12-30,2413.149902,2413.149902,2370.000000,2380.000000,2380.000000,1630
2017-01-02,2384.760010,2504.000000,2380.000000,2380.000000,2380.000000,168
2017-01-03,2432.300049,2480.000000,2432.300049,2461.000000,2461.000000,7149
2017-01-04,2480.000000,2572.979980,2480.000000,2557.469971,2557.469971,28736
2017-01-05,2557.399902,2598.080078,2537.489990,2594.270020,2594.270020,10251
2017-01-06,2570.000000,2632.600098,2570.000000,2632.600098,2632.600098,39335
2017-01-09,2630.399902,2677.000000,2630.399902,2670.050049,2670.050049,18252
2017-01-10,2679.989990,2729.989990,2676.500000,2713.750000,2713.750000,7401
2017-01-11,2712.520020,2768.550049,2710.020020,2758.600098,2758.600098,53371
2017-01-12,2768.560059,2769.989990,2712.000000,2763.510010,2763.510010,28622
2017-01-13,2770.000000,2849.979980,2765.000000,2766.129883,2766.129883,17588
2017-01-16,2790.000000,2790.000000,2766.000000,2766.129883,2766.129883,2
2017-01-17,2766.000000,2779.989990,2748.000000,2748.530029,2748.530029,24423
2017-01-18,2780.000000,2817.510010,2769.899902,2812.129883,2812.129883,14650
2017-01-19,2812.800049,2820.000000,2795.000000,2806.419922,2806.419922,25850
2017-01-20,2820.000000,2820.000000,2691.020020,2742.500000,2742.500000,4074
2017-01-23,2770.570068,2780.000000,2735.000000,2760.750000,2760.750000,2992
2017-01-24,2761.110107,2797.000000,2745.000000,2779.500000,2779.500000,78202
2017-01-25,2770.000000,2814.760010,2763.000000,2763.590088,2763.590088,20083
2017-01-26,2763.590088,2841.989990,2763.590088,2808.179932,2808.179932,10998
2017-01-27,2807.000000,2807.000000,2760.000000,2760.330078,2760.330078,7021
2017-01-30,2690.000000,2715.000000,2671.060059,2714.959961,2714.959961,5727
2017-01-31,2714.899902,2721.989990,2696.110107,2712.790039,2712.790039,37623
2017-02-01,2732.000000,2784.989990,2720.000000,2764.399902,2764.399902,60505
2017-02-02,2701.000000,2754.179932,2673.500000,2682.949951,2682.949951,52992
2017-02-03,2695.800049,2705.000000,2655.030029,2655.030029,2655.030029,50991
2017-02-07,2732.479980,2749.979980,2680.020020,2710.000000,2710.000000,27661
2017-02-08,2730.000000,2754.000000,2725.000000,2753.989990,2753.989990,5582
2017-02-09,2754.989990,2754.989990,2723.699951,2740.000000,2740.000000,26131
2017-02-10,2740.000000,2749.000000,2725.000000,2731.120117,2731.120117,7892
2017-02-13,2725.250000,2736.590088,2718.000000,2726.500000,2726.500000,4369
2017-02-14,2726.500000,2726.500000,2700.000000,2709.899902,2709.899902,3896
2017-02-15,2728.590088,2728.590088,2699.000000,2708.000000,2708.000000,3187
2017-02-16,2708.000000,2722.000000,2705.000000,2722.000000,2722.000000,3417
2017-02-17,2737.199951,2737.199951,2721.010010,2725.000000,2725.000000,23499
2017-02-20,2747.629883,2747.629883,2745.000000,2747.629883,2747.629883,52
2017-02-21,2747.620117,2747.620117,2662.000000,2670.669922,2670.669922,6630
2017-02-22,2684.000000,2732.000000,2682.669922,2711.389893,2711.389893,277577
2017-02-23,2677.000000,2729.979980,2640.000000,2656.000000,2656.000000,7511
2017-02-24,2656.000000,2687.699951,2656.000000,2683.800049,2683.800049,11383
2017-02-27,2683.800049,2723.000000,2683.800049,2715.000000,2715.000000,4541
2017-02-28,2724.000000,2727.000000,2707.000000,2721.139893,2721.139893,9261
2017-03-01,2730.000000,2747.620117,2704.199951,2721.699951,2721.699951,31545
2017-03-02,2725.020020,2745.989990,2721.139893,2736.010010,2736.010010,5927
2017-03-03,2684.669922,2700.000000,2670.010010,2681.000000,2681.000000,2286
2017-03-06,2672.000000,2734.979980,2672.000000,2698.000000,2698.000000,2691
2017-03-07,2690.000000,2690.000000,2670.010010,2676.449951,2676.449951,2092
2017-03-08,2700.000000,2719.989990,2694.000000,2708.000000,2708.000000,4729
2017-03-09,2732.000000,2750.000000,2731.000000,2750.000000,2750.000000,7248
2017-03-10,2748.000000,2748.000000,2714.000000,2718.000000,2718.000000,2423
2017-03-13,2731.000000,2769.979980,2720.000000,2720.000000,2720.000000,2144
2017-03-14,2729.899902,2746.000000,2720.020020,2743.580078,2743.580078,2562
2017-03-15,2750.000000,2769.979980,2687.699951,2699.699951,2699.699951,2794
2017-03-16,2677.000000,2688.550049,2607.010010,2681.000000,2681.000000,3562
2017-03-17,2682.000000,2703.000000,2666.100098,2667.729980,2667.729980,994
2017-03-21,2700.000000,2700.000000,2650.000000,2651.669922,2651.669922,91201
2017-03-22,2636.330078,2663.350098,2636.330078,2661.360107,2661.360107,5391
2017-03-23,2662.110107,2662.110107,2645.000000,2647.699951,2647.699951,4584
2017-03-24,2652.419922,2654.530029,2631.070068,2637.860107,2637.860107,9697
2017-03-27,2651.270020,2656.330078,2638.350098,2656.330078,2656.330078,3408
2017-03-28,2659.000000,2695.600098,2658.050049,2695.600098,2695.600098,2502
2017-03-29,2678.870117,2680.000000,2666.000000,2669.139893,2669.139893,5581
2017-03-30,2656.560059,2699.979980,2654.689941,2660.239990,2660.239990,518
2017-03-31,2682.000000,2683.500000,2662.000000,2667.090088,2667.090088,18917
2017-04-03,2655.469971,2662.800049,2637.709961,2661.899902,2661.899902,12150
2017-04-04,2681.000000,2681.000000,2659.229980,2665.000000,2665.000000,2384
2017-04-05,2664.870117,2690.000000,2664.860107,2668.570068,2668.570068,5100
2017-04-06,2656.239990,2660.000000,2620.729980,2651.000000,2651.000000,2259
2017-04-07,2638.399902,2659.969971,2628.010010,2628.010010,2628.010010,12573
2017-04-10,2635.000000,2643.459961,2634.479980,2638.000000,2638.000000,10440
2017-04-11,2638.000000,2638.000000,2607.389893,2621.000000,2621.000000,2052
2017-04-12,2621.500000,2621.500000,2602.010010,2602.010010,2602.010010,755
2017-04-17,2613.000000,2617.750000,2610.020020,2617.310059,2617.310059,818
2017-04-18,2609.300049,2620.000000,2607.040039,2619.699951,2619.699951,1239
2017-04-19,2673.000000,2697.189941,2673.000000,2680.000000,2680.000000,7641
2017-04-20,2687.000000,2716.820068,2687.000000,2708.080078,2708.080078,6318
2017-04-21,2708.469971,2712.580078,2700.399902,2704.090088,2704.090088,5373
2017-04-24,2706.149902,2724.000000,2699.000000,2724.000000,2724.000000,392
2017-04-25,2727.280029,2781.570068,2727.280029,2767.600098,2767.600098,1682
2017-04-26,2800.000000,2826.580078,2787.510010,2811.229980,2811.229980,27967
2017-04-27,2786.110107,2819.270020,2786.110107,2810.489990,2810.489990,12834
2017-04-28,2820.000000,2859.800049,2820.000000,2827.090088,2827.090088,16594
2017-05-02,2875.000000,2880.300049,2858.179932,2864.449951,2864.449951,29549
2017-05-03,2880.000000,2880.000000,2854.000000,2857.020020,2857.020020,31897
2017-05-04,2840.000000,2880.290039,2838.000000,2876.030029,2876.030029,42772
2017-05-05,2855.000000,2857.489990,2845.000000,2848.919922,2848.919922,3431
2017-05-08,2827.090088,2892.000000,2827.090088,2890.010010,2890.010010,1591
2017-05-09,2900.000000,2925.239990,2883.300049,2889.139893,2889.139893,4895
2017-05-10,2889.139893,2925.000000,2835.879883,2855.239990,2855.239990,19254
2017-05-11,2851.770020,2851.770020,2826.000000,2827.560059,2827.560059,1763
2017-05-12,2814.500000,2835.989990,2811.000000,2816.989990,2816.989990,19523
2017-05-15,2826.800049,2826.800049,2796.629883,2803.860107,2803.860107,1947
2017-05-16,2795.500000,2795.500000,2783.300049,2787.709961,2787.709961,5700
2017-05-17,2785.500000,2785.500000,2709.770020,2711.929932,2711.929932,28820
2017-05-18,2767.340088,2793.590088,2767.340088,2785.939941,2785.939941,12027
2017-05-19,2772.159912,2787.729980,2767.939941,2770.159912,2770.159912,12233
2017-05-22,2748.000000,2770.000000,2748.000000,2768.000000,2768.000000,2689
2017-05-23,2755.149902,2758.449951,2743.010010,2757.770020,2757.770020,9561
2017-05-24,2760.000000,2833.320068,2760.000000,2801.689941,2801.689941,60919
2017-05-25,2834.000000,2834.000000,2761.149902,2829.989990,2829.989990,6020
2017-05-26,2800.010010,2829.979980,2780.000000,2808.699951,2808.699951,83074
2017-05-29,2826.159912,2830.000000,2826.159912,2808.699951,2808.699951,9
2017-05-30,2887.679932,2887.679932,2833.350098,2849.310059,2849.310059,8172
2017-05-31,2850.000000,2871.719971,2819.889893,2824.760010,2824.760010,4203
2017-06-01,2829.830078,2829.830078,2802.000000,2815.330078,2815.330078,2011
2017-06-02,2828.000000,2880.000000,2828.000000,2874.959961,2874.959961,3286
2017-06-05,2845.000000,2845.000000,2819.000000,2820.459961,2820.459961,12814
2017-06-06,2820.000000,2823.989990,2789.010010,2798.379883,2798.379883,1962
2017-06-07,2794.000000,2798.540039,2776.159912,2796.000000,2796.000000,57764
2017-06-08,2798.000000,2813.500000,2790.000000,2808.709961,2808.709961,2783
2017-06-09,2832.810059,2832.810059,2694.600098,2712.209961,2712.209961,24492
2017-06-12,2768.280029,2768.280029,2635.340088,2674.570068,2674.570068,16307
2017-06-13,2721.000000,2731.000000,2699.510010,2728.840088,2728.840088,7173
2017-06-14,2726.939941,2730.899902,2691.919922,2691.919922,2691.919922,6054
2017-06-15,2664.350098,2705.000000,2664.350098,2700.000000,2700.000000,7690
2017-06-16,2688.570068,2698.000000,2686.449951,2690.000000,2690.000000,3028
2017-06-19,2700.000000,2757.510010,2700.000000,2748.969971,2748.969971,4637
2017-06-20,2770.810059,2787.000000,2766.330078,2775.489990,2775.489990,1909
2017-06-21,2720.000000,2813.100098,2720.000000,2812.989990,2812.989990,22446
2017-06-22,2804.000000,2805.330078,2731.250000,2787.100098,2787.100098,1127
2017-06-23,2767.100098,2793.179932,2767.100098,2788.000000,2788.000000,2234
2017-06-26,2732.229980,2780.000000,2732.229980,2746.000000,2746.000000,4165
2017-06-27,2740.000000,2747.820068,2700.020020,2709.030029,2709.030029,5243
2017-06-28,2702.330078,2738.000000,2702.330078,2738.000000,2738.000000,3488
2017-06-29,2709.250000,2734.000000,2706.110107,2725.000000,2725.000000,1858
2017-06-30,2725.000000,2753.600098,2719.399902,2749.500000,2749.500000,2743
2017-07-03,2765.000000,2765.000000,2670.000000,2670.000000,2670.000000,2228
2017-07-04,2630.000000,2630.000000,2630.000000,2630.000000,2630.000000,20
2017-07-05,2700.000000,2759.000000,2700.000000,2759.000000,2759.000000,159103
2017-07-06,2725.000000,2735.000000,2719.459961,2725.060059,2725.060059,3613
2017-07-07,2727.000000,2748.000000,2727.000000,2742.870117,2742.870117,2566
2017-07-10,2723.770020,2767.000000,2723.770020,2761.939941,2761.939941,15835
2017-07-11,2756.000000,2785.570068,2752.590088,2784.919922,2784.919922,3377
2017-07-12,2785.229980,2833.330078,2785.229980,2827.250000,2827.250000,2386
2017-07-13,2827.459961,2832.110107,2810.879883,2821.000000,2821.000000,18496
2017-07-14,2809.679932,2816.000000,2808.699951,2812.939941,2812.939941,36056
2017-07-17,2821.500000,2821.500000,2792.139893,2805.000000,2805.000000,15355
2017-07-18,2805.000000,2865.000000,2795.350098,2851.000000,2851.000000,7365
2017-07-19,2865.000000,2900.000000,2851.010010,2882.879883,2882.879883,13354
2017-07-20,2872.000000,2883.590088,2860.530029,2880.000000,2880.000000,27659
2017-07-21,2888.000000,2900.479980,2883.000000,2899.820068,2899.820068,14924
2017-07-24,2913.000000,2943.760010,2900.510010,2943.739990,2943.739990,44748
2017-07-25,2942.979980,2942.989990,2850.020020,2940.000000,2940.000000,8940
2017-07-26,2955.000000,2966.989990,2907.739990,2911.959961,2911.959961,15954
2017-07-27,3062.100098,3091.000000,2958.610107,3021.530029,3021.530029,67990
2017-07-28,3025.000000,3083.760010,3025.000000,3064.969971,3064.969971,15314
2017-07-31,3038.590088,3045.000000,3012.500000,3016.580078,3016.580078,5491
2017-08-01,3017.000000,3038.620117,3016.580078,3033.500000,3033.500000,3144
2017-08-02,3037.030029,3037.030029,2983.000000,3017.330078,3017.330078,5404
2017-08-03,3014.149902,3027.500000,3010.000000,3011.000000,3011.000000,5125
2017-08-04,3030.429932,3037.100098,3018.100098,3027.000000,3027.000000,22684
2017-08-07,3039.000000,3091.870117,3039.000000,3080.060059,3080.060059,2473
2017-08-08,3064.649902,3095.000000,3047.060059,3054.639893,3054.639893,25879
2017-08-09,3064.000000,3081.000000,3062.000000,3070.000000,3070.000000,10341
2017-08-10,3050.000000,3050.000000,2996.000000,3001.770020,3001.770020,16119
2017-08-11,3010.000000,3010.000000,2992.000000,2999.959961,2999.959961,5769
2017-08-14,3041.000000,3041.300049,3027.199951,3041.260010,3041.260010,1778
2017-08-15,3041.300049,3062.000000,3041.300049,3046.449951,3046.449951,4698
2017-08-16,2985.070068,3027.209961,2985.070068,3001.000000,3001.000000,1671
2017-08-17,2991.820068,2994.229980,2985.000000,2985.659912,2985.659912,1437
2017-08-18,2980.000000,3010.000000,2973.879883,2975.030029,2975.030029,6324
2017-08-21,2955.520020,2960.770020,2944.780029,2960.770020,2960.770020,4495
2017-08-22,2960.770020,3000.000000,2958.000000,2999.439941,2999.439941,2218
2017-08-23,3000.000000,3000.000000,2983.580078,2988.340088,2988.340088,2859
2017-08-24,2957.120117,2975.179932,2895.899902,2975.179932,2975.179932,5079
2017-08-25,2969.439941,2987.469971,2928.899902,2936.929932,2936.929932,6673
2017-08-28,2936.000000,3019.979980,2936.000000,2984.820068,2984.820068,5036
2017-08-29,2953.439941,3015.000000,2953.439941,3005.000000,3005.000000,5477
2017-08-30,3005.000000,3024.000000,2992.659912,3011.669922,3011.669922,14649
2017-08-31,3040.000000,3072.000000,3040.000000,3071.439941,3071.439941,3877
2017-09-01,3070.000000,3094.979980,3053.000000,3074.989990,3074.989990,36456
2017-09-04,3074.989990,3075.000000,3074.989990,3075.000000,3075.000000,30
2017-09-05,3094.979980,3094.979980,3045.000000,3060.379883,3060.379883,7473
2017-09-06,3059.500000,3062.000000,3049.830078,3061.889893,3061.889893,1596
2017-09-07,3062.899902,3065.500000,3005.020020,3065.500000,3065.500000,2481
2017-09-08,3065.540039,3068.000000,3025.000000,3029.639893,3029.639893,3923
2017-09-11,3063.500000,3072.969971,3049.000000,3067.959961,3067.959961,3885
2017-09-12,3074.969971,3094.989990,3049.500000,3071.500000,3071.500000,3025
2017-09-13,3075.000000,3079.830078,3050.010010,3066.550049,3066.550049,5727
2017-09-14,3047.100098,3050.000000,3015.010010,3019.620117,3019.620117,2260
2017-09-15,3026.000000,3045.770020,3026.000000,3032.000000,3032.000000,4977
2017-09-18,3038.000000,3049.060059,3005.020020,3017.500000,3017.500000,1572
2017-09-19,3029.139893,3066.979980,3029.139893,3054.000000,3054.000000,3088
2017-09-20,3040.000000,3057.389893,3029.199951,3054.649902,3054.649902,8792
2017-09-21,3054.649902,3071.000000,3054.649902,3063.860107,3063.860107,6076
2017-09-22,3008.000000,3025.000000,3008.000000,3022.209961,3022.209961,2407
2017-09-25,2964.989990,2964.989990,2890.000000,2918.989990,2918.989990,26307
2017-09-26,2898.669922,2970.500000,2898.669922,2954.510010,2954.510010,9841
2017-09-27,2982.500000,3058.000000,2982.500000,3053.000000,3053.000000,7558
2017-09-28,3058.000000,3068.510010,3054.000000,3060.500000,3060.500000,33059
2017-09-29,3079.860107,3115.989990,3060.520020,3106.959961,3106.959961,27845
2017-10-02,3106.959961,3128.840088,3073.629883,3094.040039,3094.040039,2958
2017-10-03,3109.600098,3109.600098,3093.199951,3100.270020,3100.270020,3859
2017-10-04,3091.889893,3116.500000,3000.020020,3099.000000,3099.000000,6104
2017-10-05,3100.000000,3165.000000,3085.000000,3164.199951,3164.199951,3446
2017-10-06,3163.000000,3199.989990,3157.000000,3195.989990,3195.989990,13669
2017-10-09,3200.000000,3260.000000,3200.000000,3223.000000,3223.000000,9154
2017-10-10,3210.000000,3223.000000,3180.010010,3221.669922,3221.669922,7984
2017-10-11,3214.290039,3235.000000,3209.000000,3235.000000,3235.000000,6778
2017-10-12,3254.050049,3255.000000,3237.040039,3250.139893,3250.139893,3153
2017-10-13,3260.000000,3319.989990,3260.000000,3295.639893,3295.639893,8274
2017-10-16,3333.330078,3335.520020,3321.340088,3323.000000,3323.000000,10024
2017-10-17,3322.949951,3354.989990,3297.500000,3308.899902,3308.899902,6058
2017-10-18,3354.000000,3354.000000,3314.060059,3322.939941,3322.939941,7913
2017-10-19,3300.000000,3300.000000,3259.000000,3286.580078,3286.580078,1967
2017-10-20,3336.000000,3349.590088,3318.949951,3327.000000,3327.000000,1390
2017-10-23,3302.689941,3308.199951,3271.000000,3271.350098,3271.350098,8804
2017-10-24,3321.000000,3321.000000,3305.320068,3306.659912,3306.659912,5151
2017-10-25,3286.850098,3286.850098,3224.750000,3237.780029,3237.780029,10275
2017-10-26,3269.949951,3299.979980,3225.020020,3288.409912,3288.409912,4315
2017-10-27,3357.000000,3419.989990,3357.000000,3408.060059,3408.060059,59914
2017-10-30,3425.000000,3499.979980,3408.000000,3477.750000,3477.750000,31910
2017-10-31,3450.010010,3479.010010,3430.500000,3477.919922,3477.919922,42347
2017-11-01,3480.000000,3499.000000,3457.000000,3492.350098,3492.350098,22756
2017-11-03,3400.000000,3468.969971,3390.000000,3433.560059,3433.560059,15365
2017-11-06,3430.000000,3432.770020,3412.050049,3432.770020,3432.770020,5427
2017-11-07,3429.000000,3454.459961,3429.000000,3449.679932,3449.679932,1146
2017-11-08,3431.500000,3439.199951,3426.540039,3432.000000,3432.000000,9659
2017-11-09,3440.000000,3468.979980,3381.489990,3407.489990,3407.489990,5313
2017-11-10,3399.550049,3429.989990,3391.120117,3410.000000,3410.000000,9120
2017-11-13,3403.000000,3426.159912,3403.000000,3416.330078,3416.330078,4056
2017-11-14,3400.000000,3421.550049,3382.000000,3417.300049,3417.300049,9409
2017-11-15,3390.330078,3444.000000,3390.010010,3438.840088,3438.840088,2738
2017-11-16,3415.000000,3434.969971,3415.000000,3420.000000,3420.000000,12106
2017-11-17,3415.000000,3417.149902,3388.000000,3388.000000,3388.000000,1001
2017-11-21,3398.000000,3414.590088,3390.000000,3406.000000,3406.000000,802
2017-11-22,3406.000000,3406.000000,3361.000000,3370.000000,3370.000000,1427
2017-11-23,3340.000000,3340.000000,3340.000000,3370.000000,3370.000000,1
2017-11-24,3370.000000,3410.989990,3353.280029,3379.120117,3379.120117,5337
2017-11-27,3379.000000,3400.000000,3357.729980,3400.000000,3400.000000,25174
2017-11-28,3410.000000,3440.000000,3381.010010,3382.010010,3382.010010,2664
2017-11-29,3350.000000,3350.000000,3226.000000,3247.580078,3247.580078,21949
2017-11-30,3263.000000,3328.820068,3260.000000,3297.429932,3297.429932,10101
2017-12-01,3287.000000,3337.129883,3239.000000,3261.129883,3261.129883,11710
2017-12-04,3263.850098,3307.110107,3190.000000,3192.389893,3192.389893,13750
2017-12-05,3180.000000,3284.000000,3180.000000,3247.169922,3247.169922,111629
2017-12-06,3291.469971,3350.000000,3291.469971,3321.310059,3321.310059,8570
2017-12-07,3321.050049,3407.000000,3321.050049,3405.520020,3405.520020,7025
2017-12-08,3441.000000,3449.979980,3384.399902,3389.860107,3389.860107,6288
2017-12-11,3395.000000,3425.899902,3391.000000,3406.969971,3406.969971,4098
2017-12-13,3400.010010,3427.449951,3390.750000,3392.649902,3392.649902,5146
2017-12-14,3414.330078,3459.989990,3400.000000,3418.699951,3418.699951,4768
2017-12-15,3449.989990,3449.989990,3419.679932,3440.729980,3440.729980,32482
2017-12-18,3446.649902,3459.989990,3421.010010,3450.389893,3450.389893,9721
2017-12-19,3437.929932,3448.620117,3420.000000,3430.639893,3430.639893,28917
2017-12-20,3440.000000,3447.199951,3413.000000,3438.639893,3438.639893,4413
2017-12-21,3447.199951,3487.159912,3440.000000,3458.080078,3458.080078,4067
2017-12-22,3457.000000,3504.000000,3457.000000,3495.260010,3495.260010,28758
2017-12-26,3470.429932,3510.000000,3450.000000,3493.550049,3493.550049,1484
2017-12-27,3495.000000,3537.270020,3495.000000,3499.510010,3499.510010,2972
2017-12-28,3518.000000,3537.270020,3514.649902,3519.989990,3519.989990,3082
2017-12-29,3499.969971,3502.810059,3460.010010,3480.040039,3480.040039,2958
2018-01-02,3470.000000,3545.000000,3470.000000,3537.750000,3537.750000,6663
2018-01-03,3544.989990,3575.000000,3530.000000,3551.189941,3551.189941,8789
2018-01-04,3574.979980,3591.550049,3542.000000,3573.000000,3573.000000,4771
2018-01-05,3547.000000,3587.000000,3547.000000,3573.570068,3573.570068,6285
2018-01-08,3600.000000,3638.350098,3591.540039,3595.239990,3595.239990,14361
2018-01-09,3632.949951,3638.340088,3617.000000,3625.250000,3625.250000,7497
2018-01-10,3601.000000,3637.989990,3577.030029,3634.419922,3634.419922,14358
2018-01-11,3638.000000,3658.270020,3600.010010,3609.010010,3609.010010,3580
2018-01-12,3401.000000,3459.989990,3389.000000,3414.379883,3414.379883,47659
2018-01-15,3430.000000,3590.000000,3429.969971,3526.379883,3526.379883,742
2018-01-16,3530.000000,3530.000000,3345.010010,3354.419922,3354.419922,19465
2018-01-17,3337.639893,3360.000000,3271.010010,3321.070068,3321.070068,18855
2018-01-18,3323.000000,3368.000000,3310.000000,3351.939941,3351.939941,19660
2018-01-19,3366.989990,3391.580078,3355.000000,3370.139893,3370.139893,16064
2018-01-22,3400.000000,3472.979980,3397.800049,3459.959961,3459.959961,11138
2018-01-23,3472.000000,3550.000000,3472.000000,3544.560059,3544.560059,27494
2018-01-24,3550.000000,3550.000000,3449.000000,3454.110107,3454.110107,12794
2018-01-25,3455.000000,3500.000000,3427.760010,3495.000000,3495.000000,2282
2018-01-26,3491.989990,3515.010010,3465.000000,3514.409912,3514.409912,11664
2018-01-29,3509.000000,3540.000000,3457.989990,3461.639893,3461.639893,7214
2018-01-30,3461.000000,3532.750000,3440.000000,3514.590088,3514.590088,17190
2018-01-31,3550.000000,3550.000000,3455.000000,3477.350098,3477.350098,73522
2018-02-01,3514.000000,3590.000000,3514.000000,3542.709961,3542.709961,70865
2018-02-02,3550.010010,3577.000000,3520.010010,3535.669922,3535.669922,40128
2018-02-06,3405.000000,3450.000000,3350.000000,3449.510010,3449.510010,19311
2018-02-07,3450.000000,3450.000000,3385.000000,3395.080078,3395.080078,16328
2018-02-08,3373.800049,3373.800049,3255.000000,3275.169922,3275.169922,40480
2018-02-09,3350.000000,3350.000000,3141.790039,3296.129883,3296.129883,18037
2018-02-12,3362.050049,3398.989990,3180.810059,3293.129883,3293.129883,25561
